County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
8077,0.6875,0.0005049229992426155,0.001016345327617736,0.015586308086650454,0.001448455416402871,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0
8083,0.625,0.0012623074981065387,0.013372833453100289,0.0024467936783767936,0.02096428032243601,20.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0
8085,0.8125,0.0016409997475385005,0.014188855623545467,0.005067294006058579,0.01711041486227084,46.15384615384615,76.92307692307693,100.0,100.0,100.0,100.0,100.0,100.0,53.84615384615385,76.92307692307693,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,53.84615384615385,76.92307692307693,100.0,100.0,100.0,100.0,100.0,100.0
8093,0.03125,0.0,0.0,8.135838039070521e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8099,0.953125,0.00025246149962130775,0.008768287943129316,0.0017354739916732045,0.009013666426717469,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0
8101,0.875,0.003029537995455693,0.007069021786478558,0.021779778244015467,0.007915672303473826,20.833333333333336,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,25.0,70.83333333333334,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,70.83333333333334,100.0,100.0,100.0,100.0,100.0,100.0
8103,0.515625,0.0,0.0,0.0005030682578674958,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8119,0.234375,0.00025246149962130775,0.0010776658087018685,0.0008534284167133907,0.004505151070990707,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8121,0.46875,0.0005049229992426155,0.021475831111758808,0.0003421293092692246,0.04488954866727228,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0
9005,0.25,0.004039383993940924,0.002423033418811898,0.006915476317527697,0.009496332994939561,3.125,9.375,56.25,100.0,100.0,100.0,100.0,100.0,6.25,25.0,62.5,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,6.25,25.0,62.5,100.0,100.0,100.0,100.0,100.0
9007,0.375,0.008331229487503155,0.008398510712428668,0.009259089385195375,0.02194358354493147,6.0606060606060606,28.78787878787879,69.6969696969697,100.0,100.0,100.0,100.0,100.0,6.0606060606060606,37.878787878787875,80.3030303030303,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,6.0606060606060606,37.878787878787875,80.3030303030303,100.0,100.0,100.0,100.0,100.0
9011,0.5,0.00391315324413027,0.003195697427494732,0.020319842695155008,0.0062622757670098795,16.129032258064516,38.70967741935484,74.19354838709677,100.0,100.0,100.0,100.0,100.0,19.35483870967742,45.16129032258064,80.64516129032258,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,19.35483870967742,45.16129032258064,80.64516129032258,100.0,100.0,100.0,100.0,100.0
9015,0.625,0.0037869224943196163,0.008919238581485234,0.011008382039966179,0.01398248310956069,36.666666666666664,63.33333333333333,80.0,100.0,100.0,100.0,100.0,100.0,46.666666666666664,63.33333333333333,93.33333333333333,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,46.666666666666664,63.33333333333333,93.33333333333333,100.0,100.0,100.0,100.0,100.0
10001,1.0,0.008583690987124463,0.021562886548991342,0.026423492174655328,0.02112727267931475,50.0,72.05882352941177,89.70588235294117,100.0,100.0,100.0,100.0,100.0,52.94117647058824,77.94117647058823,92.64705882352942,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,13.23529411764706,100.0,100.0,100.0,100.0,100.0,52.94117647058824,77.94117647058823,92.64705882352942,100.0,100.0,100.0,100.0,100.0
12019,0.13432835820895522,0.0023983842464024236,0.0006825507223264858,0.00420797949802036,0.004978560206958285,36.84210526315789,73.68421052631578,100.0,100.0,100.0,100.0,100.0,100.0,47.368421052631575,73.68421052631578,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,47.368421052631575,73.68421052631578,100.0,100.0,100.0,100.0,100.0,100.0
12033,0.2537313432835821,0.00681646048977531,0.002438221888146029,0.011946514321138668,0.009415332175318503,3.7037037037037033,38.88888888888889,100.0,100.0,100.0,100.0,100.0,100.0,14.814814814814813,48.148148148148145,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,14.814814814814813,48.148148148148145,100.0,100.0,100.0,100.0,100.0,100.0
12089,0.05970149253731343,0.0006311537490532694,0.00020536800241323624,0.0007263331008101685,0.003370420827483895,20.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0
12101,0.4925373134328358,0.004291845493562232,0.0018181816370440947,0.03801124452142636,0.0036168847441535265,2.941176470588235,29.411764705882355,100.0,100.0,100.0,100.0,100.0,100.0,8.823529411764707,47.05882352941176,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,8.823529411764707,47.05882352941176,100.0,100.0,100.0,100.0,100.0,100.0
12109,0.014925373134328358,0.0023983842464024236,6.675386620778107e-05,0.0005304950451962047,0.0043821553180239305,15.789473684210526,36.84210526315789,100.0,100.0,100.0,100.0,100.0,100.0,21.052631578947366,42.10526315789473,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,21.052631578947366,42.10526315789473,100.0,100.0,100.0,100.0,100.0,100.0
12113,0.1044776119402985,0.002145922746781116,0.0005776830255793749,0.0026907867144174966,0.005417549759365595,11.76470588235294,58.82352941176471,100.0,100.0,100.0,100.0,100.0,100.0,23.52941176470588,76.47058823529412,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,23.52941176470588,76.47058823529412,100.0,100.0,100.0,100.0,100.0,100.0
13015,0.2893081761006289,0.0041656147437515775,0.005107697032912155,0.004530389782977003,0.01729820187496798,51.515151515151516,63.63636363636363,93.93939393939394,100.0,100.0,100.0,100.0,100.0,51.515151515151516,69.6969696969697,93.93939393939394,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,51.515151515151516,69.6969696969697,93.93939393939394,100.0,100.0,100.0,100.0,100.0
13039,0.20754716981132076,0.0006311537490532694,0.0010913270432043414,0.0016528826517116764,0.005151985609837943,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0
13045,0.4591194968553459,0.005806614491290078,0.010091071640586478,0.0080506422518546,0.021535159528540924,41.30434782608695,73.91304347826086,97.82608695652173,100.0,100.0,100.0,100.0,100.0,41.30434782608695,73.91304347826086,97.82608695652173,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,41.30434782608695,73.91304347826086,97.82608695652173,100.0,100.0,100.0,100.0,100.0
13047,0.03773584905660377,0.0031557687452663467,0.000788826017607199,0.00037736214944385005,0.02048158866928591,0.0,20.0,68.0,100.0,100.0,100.0,100.0,100.0,0.0,20.0,76.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,20.0,76.0,100.0,100.0,100.0,100.0,100.0
13057,0.031446540880503145,0.007700075738449886,0.00043958509977839154,0.0011490390867675317,0.013696406048246733,19.672131147540984,31.147540983606557,60.65573770491803,100.0,100.0,100.0,100.0,100.0,19.672131147540984,31.147540983606557,62.295081967213115,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,19.672131147540984,31.147540983606557,62.295081967213115,100.0,100.0,100.0,100.0,100.0
13073,0.0440251572327044,0.002777076495834385,0.00036452696632681853,0.0009793664780547936,0.008112697549290799,18.181818181818183,31.818181818181817,45.45454545454545,100.0,100.0,100.0,100.0,100.0,18.181818181818183,36.36363636363637,59.09090909090909,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,18.181818181818183,36.36363636363637,59.09090909090909,100.0,100.0,100.0,100.0,100.0
13077,0.08176100628930817,0.004922999242615501,0.001257995611586781,0.0017357259671660855,0.015075420604120378,17.94871794871795,25.64102564102564,53.84615384615385,100.0,100.0,100.0,100.0,100.0,17.94871794871795,30.76923076923077,53.84615384615385,100.0,100.0,100.0,100.0,100.0,0.0,0.0,15.384615384615385,100.0,100.0,100.0,100.0,100.0,17.94871794871795,30.76923076923077,53.84615384615385,100.0,100.0,100.0,100.0,100.0
13085,0.025157232704402517,0.0005049229992426155,0.00023379126839094061,8.99401630343685e-05,0.009105461445438072,0.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0
13113,0.018867924528301886,0.0012623074981065387,9.391909084456121e-05,0.00031681958602906374,0.004877151980120093,0.0,0.0,30.0,100.0,100.0,100.0,100.0,100.0,0.0,10.0,40.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,10.0,40.0,100.0,100.0,100.0,100.0,100.0
13115,0.7044025157232704,0.0053016914920474625,0.01693874530893593,0.010308078393845144,0.02356117143756483,26.190476190476193,57.14285714285714,83.33333333333334,100.0,100.0,100.0,100.0,100.0,33.33333333333333,57.14285714285714,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,92.85714285714286,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,57.14285714285714,85.71428571428571,100.0,100.0,100.0,100.0,100.0
13123,0.27044025157232704,0.001009845998485231,0.004008341998667836,0.001222328603765135,0.014522118544856482,50.0,62.5,75.0,100.0,100.0,100.0,100.0,100.0,50.0,62.5,87.5,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,62.5,87.5,100.0,100.0,100.0,100.0,100.0
13127,0.389937106918239,0.0036606917445089625,0.007465205921049273,0.004948540053583803,0.018757880567015797,34.48275862068966,62.06896551724138,75.86206896551724,100.0,100.0,100.0,100.0,100.0,34.48275862068966,62.06896551724138,79.3103448275862,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,34.48275862068966,62.06896551724138,79.3103448275862,100.0,100.0,100.0,100.0,100.0
13143,0.24528301886792453,0.0007573844988639232,0.002817566887017886,0.0010727360830925078,0.011254942786448292,0.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,0.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0
13145,0.050314465408805034,0.002777076495834385,0.0018268362014241908,0.0002546609572036734,0.035574867089097593,0.0,27.27272727272727,81.81818181818183,100.0,100.0,100.0,100.0,100.0,0.0,27.27272727272727,81.81818181818183,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,27.27272727272727,81.81818181818183,100.0,100.0,100.0,100.0,100.0
13147,0.39622641509433965,0.0007573844988639232,0.0051418948880721,0.0015342358823986916,0.012714998374015712,50.0,50.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0,50.0,50.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,83.33333333333334,100.0,100.0,100.0,100.0,100.0
13153,0.27672955974842767,0.002903307245645039,0.0023261805028518333,0.006343698828825356,0.008236152868568372,26.08695652173913,65.21739130434783,91.30434782608695,100.0,100.0,100.0,100.0,100.0,26.08695652173913,69.56521739130434,95.65217391304348,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,26.08695652173913,69.56521739130434,95.65217391304348,100.0,100.0,100.0,100.0,100.0
13157,0.14465408805031446,0.004418076243372886,0.004268389505870626,0.0014369031145981491,0.028911449867827257,0.0,51.42857142857142,80.0,100.0,100.0,100.0,100.0,100.0,11.428571428571429,51.42857142857142,80.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,11.428571428571429,51.42857142857142,80.0,100.0,100.0,100.0,100.0,100.0
13169,0.15723270440251572,0.0008836152486745772,0.0021372695868325732,0.0006776708315628302,0.013318427813219708,0.0,28.57142857142857,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,42.857142857142854,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,42.857142857142854,85.71428571428571,100.0,100.0,100.0,100.0,100.0
13187,0.1761006289308176,0.0005049229992426155,0.0012221668863426382,0.0008496658213332774,0.00679995666957522,50.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0
13207,0.18867924528301888,0.00025246149962130775,0.0007745039043515688,0.0007695013719536222,0.004021944012395369,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0
13211,0.0880503144654088,0.00012623074981065388,0.0002676820275948288,0.00024189404045990177,0.00297868680490263,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
13227,0.10062893081761007,0.0005049229992426155,0.0007237277445610059,0.00046816411173212813,0.00704675063406843,0.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0
13231,0.06289308176100629,0.0006311537490532694,0.0009640964521133299,0.0001711008692083255,0.015019454122165541,0.0,0.0,60.0,100.0,100.0,100.0,100.0,100.0,0.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0
13233,0.4968553459119497,0.0025246149962130774,0.013235535635587275,0.003124925263549358,0.026100455965690137,30.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,30.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,30.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0
13295,0.3081761006289308,0.005049229992426155,0.009929173663937557,0.0032050792560351796,0.031568263331046995,12.5,45.0,77.5,100.0,100.0,100.0,100.0,100.0,12.5,55.00000000000001,80.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,12.5,55.00000000000001,80.0,100.0,100.0,100.0,100.0,100.0
13297,0.1069182389937107,0.004922999242615501,0.0025646698458341257,0.0014558006230083827,0.023502616180807914,23.076923076923077,33.33333333333333,61.53846153846154,100.0,100.0,100.0,100.0,100.0,23.076923076923077,38.46153846153847,64.1025641025641,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,23.076923076923077,38.46153846153847,64.1025641025641,100.0,100.0,100.0,100.0,100.0
13299,0.5723270440251572,0.0017672304973491543,0.012477528620479367,0.0030787723366759315,0.021360963915379432,35.714285714285715,42.857142857142854,85.71428571428571,100.0,100.0,100.0,100.0,100.0,35.714285714285715,42.857142857142854,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,35.714285714285715,42.857142857142854,85.71428571428571,100.0,100.0,100.0,100.0,100.0
13311,0.06918238993710692,0.0011360767482958849,0.0011932013361893041,0.0003017055719330679,0.016898755011981303,33.33333333333333,33.33333333333333,77.77777777777779,100.0,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,77.77777777777779,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,77.77777777777779,100.0,100.0,100.0,100.0,100.0
16001,0.11363636363636363,0.0026508457460237313,0.00029658228109824466,0.0076606406431379455,0.002557198334802643,38.095238095238095,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.095238095238095,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.095238095238095,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16017,0.22727272727272727,0.00012623074981065388,0.0002949861687207472,0.001466425043194561,0.00127171814959611,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16021,0.36363636363636365,0.0,0.0,0.0006339821019684398,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16023,0.25,0.0,0.0,9.753139264400275e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16025,0.06818181818181818,0.0,0.0,8.33935990300502e-06,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16039,0.7272727272727273,0.0,0.0,0.002904909365416169,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16045,0.7727272727272727,0.0,0.0,0.001990838744248914,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16055,0.20454545454545456,0.0011360767482958849,0.0006643868978423739,0.004748210230323704,0.0031824952637387787,55.55555555555556,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16069,0.5454545454545454,0.00012623074981065388,0.0007530312590052644,0.0033097980477064535,0.0013526672615464938,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16085,0.045454545454545456,0.00012623074981065388,0.00024226813291475499,7.066797806864447e-05,0.005222224198384719,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17001,0.37254901960784315,0.00012623074981065388,0.00031090868598688203,0.0037397562865484997,0.0008176848854742719,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0
17007,0.6372549019607843,0.00555415299166877,0.028996563362106337,0.00516258422654989,0.04458306105744835,0.0,27.27272727272727,38.63636363636363,90.9090909090909,100.0,100.0,100.0,100.0,61.36363636363637,81.81818181818183,93.18181818181817,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,61.36363636363637,81.81818181818183,93.18181818181817,100.0,100.0,100.0,100.0,100.0
17011,0.38235294117647056,0.0003786922494319616,0.0019049361204797571,0.0019283803960384622,0.004881491317282238,0.0,0.0,0.0,0.0,66.66666666666666,100.0,100.0,100.0,0.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,0.0,100.0,100.0,100.0,0.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0
17013,0.2549019607843137,0.0,0.0,0.00018637922988708138,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17015,0.23529411764705882,0.00025246149962130775,0.0017914888455793907,0.0005171005854570782,0.007460012894849535,0.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0
17021,0.3431372549019608,0.00012623074981065388,0.0005724249194567623,0.0017227368554081609,0.0016345085578947207,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0
